xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time
24150.02,11217.74,21382.49,9561.723,3990.70429580817,6458.47887375963,-0.0363407956176661,3274.58174440736,7.9566397
24117.19,11213.77,21424.82,9588.292,3990.93125161228,6506.40762760583,-0.0313429707401656,3194.96525553476,7.973379
24084.17,11209.78,21467.21,9615.233,3991.16906762774,6556.0182496082,-0.0263205142432116,3114.7036223672,7.9903834
24051.46,11205.83,21509.06,9642.148,3991.40984581805,6606.60627994373,-0.0213445102536343,3034.53240185312,8.0064328
24018.62,11201.86,21550.93,9669.431,3991.65502239887,6659.09817277135,-0.0163476224729083,2954.75788024432,8.0236005
23985.65,11197.88,21592.8,9697.091,3991.89966105011,6713.46836387414,-0.0113305208944939,2874.71262846929,8.0402692
23950.47,11193.63,21637.19,9727.022,3992.1556444562,6773.67291053345,-0.00597834770765527,2792.53162445103,8.0577702
23920.26,11189.98,21675.31,9752.738,3992.35712923719,6825.3818956728,-0.00138145747792347,2711.57455686178,8.0730928
23886.85,11185.95,21717.14,9781.632,3992.57413350257,6887.28938989254,0.00370083798456566,2635.3401302077,8.090181
23853.24,11181.9,21759.01,9811.025,3992.76315403365,6950.40218882397,0.00881392297137157,2554.14358642266,8.1072117
23821.13,11178.02,21798.85,9839.329,3992.91338490134,7012.29856692958,0.0136986290364303,2474.06855092681,8.1231156
23788.7,11174.1,21838.86,9868.246,3993.02960300763,7077.87522742904,0.0186319294645228,2396.06736266933,8.1399745
23755.35,11170.07,21879.73,9898.391,3993.10073539751,7147.83167580844,0.023707129925374,2316.82964627993,8.1572734
23722.99,11166.17,21919.17,9927.914,3993.11375317845,7217.3784643505,0.0286297210751809,2237.15520393601,8.1735231
23689.87,11162.17,21959.25,9958.549,3993.05910290821,7292.22813211264,0.0336691788657345,2158.41483241176,8.1901884
23656.48,11158.14,21999.34,9989.823,3992.92272955346,7370.18547372943,0.0387479936032333,2078.37388988808,8.2069959
23624.03,11154.23,22038.05,10020.56,3992.6988051834,7448.485907267,0.0436858454047479,1998.86579591715,8.2235067
23591.53,11150.31,22076.51,10051.74,3992.36658295276,7530.90001220575,0.0486301227732338,1920.83656147681,8.2397708
23558.44,11146.32,22115.29,10083.95,3991.90214420441,7618.63278225331,0.0536635562105812,1842.34285173814,8.2568742
23524.89,11142.27,22154.23,10117.08,3991.28416852954,7711.31441307647,0.0587675378917493,1762.67765811631,8.2738286
23492.72,11138.39,22191.25,10149.22,3990.53155992444,7802.93620201239,0.0636614808141031,1683.6414528901,8.2899307
23459.61,11134.4,22228.9,10182.84,3989.55360355417,7904.03432941094,0.0686990644111075,1606.02616005926,8.306935
23426.72,11130.44,22265.87,10216.72,3988.36862696404,8008.12369862391,0.0737019759862461,1527.32143778163,8.3234436
23394.06,11126.5,22302.14,10250.87,3986.93603685706,8117.02995803803,0.07867182207096,1449.31009770008,8.3403038
23361.02,11122.5,22338.29,10285.98,3985.18773466461,8233.82622000205,0.0836974910720028,1371.48191545064,8.3567615
23328.5,11118.58,22373.37,10321.08,3983.13555266009,8354.38772996943,0.0886451150550284,1293.72759221749,8.373454
23293.72,11114.4,22410.1,10359.42,3980.4888127348,8495.23937612371,0.0939358427448906,1215.07161670718,8.3917693
23262.8,11110.68,22442.38,10393.83,3977.79027242991,8618.72732291632,0.0986388900576868,1136.44245158821,8.4063757
23229.63,11106.69,22476.16,10431.59,3974.18312720613,8773.16889798268,0.103685308739428,1062.04323216766,8.423559
23196.59,11102.72,22509.04,10469.88,3970.02874526414,8932.43078961948,0.10871097774047,984.599502289669,8.4403339
23164,11098.81,22540.67,10508.36,3965.15751569518,9101.52597998877,0.113669177450124,908.028414663317,8.4568863
23130.7,11094.81,22571.97,10548.54,3959.16096555875,9292.44471648622,0.118735542267446,831.895434534422,8.473912
23098.08,11090.9,22601.62,10588.68,3952.21471424807,9492.46625595248,0.123697758026306,755.604547044602,8.4902519
23065.1,11086.95,22630.35,10630.18,3943.62355429347,9719.67342671252,0.12871338718373,680.504246064412,8.5066119
23032.79,11083.08,22657.22,10671.74,3933.47067946898,9963.36956691543,0.133628883331899,605.867363906771,8.5235306
22999.63,11079.11,22683.06,10715.51,3920.33208930618,10253.373023791,0.138672357171658,532.160193903288,8.539958
22966.57,11075.15,22706.9,10760.31,3904.03059083189,10578.744668795,0.143702443994466,457.947488372068,8.5570065
22933.83,11071.24,22728.22,10805.86,3883.17494686135,10954.2648523391,0.148682731695358,384.935113585585,8.5735138
22900.97,11067.29,22746.66,10852.99,3854.78269279263,11412.6082795672,0.153686848029379,313.351490383119,8.5901054
22868.24,11063.38,22761.15,10901.3,3814.80427976144,11980.1185921967,0.158664592660848,242.999295123305,8.6064979
22835.3,11059.45,22770.07,10951.42,3751.76289738226,12745.3555050189,0.163675134561841,174.677080719665,8.6236335
22802.06,11055.49,22769.66,11003.02,3635.22460291175,13878.2647964394,0.168731057762984,108.878733344117,8.6402938
22769.43,11051.61,22750.66,11050.41,3342.18788131041,15796.9315623157,0.173693541183952,48.5828193014077,8.6568912

