xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
39659.9792480469,12000,944.347375527055,385.497065910569,3943.98079106573,3450.13071044469,0,40479.9761889551,0.2560183,0.387568516518915,0,0.29159461748734,0.0959738990315747,2777.49224014774,1133.81517714268,-1000,0,38771.1817160811,11637.1792371254,40479.9761889551,-3777.49224014774,-1133.81517714268
39639.9780273438,12000,999.897218828134,408.173369584072,3943.98078776654,3450.13081036958,0,40401.0954052955,0.2715462,0.387568527995169,0,0.291594626176612,0.0959739018185567,2777.49222713579,1133.81520901789,-1000,0,38695.6306518167,11614.5029340894,40401.0954052955,-3777.49222713579,-1133.81520901789
39619.9768066406,12000,1055.44706186847,430.849673896326,3943.98078446089,3450.13091048995,0,40322.2146217019,0.2879637,0.387568539493874,0,0.291594634882883,0.0959739046109908,2777.49221409838,1133.81524095545,-1000,0,38620.0795878125,11591.8266304159,40322.2146217019,-3777.49221409838,-1133.81524095545
39599.9755859375,12000,1110.99690464754,453.525978848583,3943.98078114877,3450.13101080657,0,40243.3338381744,0.3050072,0.387568551015118,0,0.29159464360622,0.0959739074088985,2777.49220103542,1133.81527295562,-1000,0,38544.528524069,11569.1503261037,40243.3338381744,-3777.49220103542,-1133.81527295562
39579.9743652344,12000,1166.54674716484,476.202284442101,3943.98077783014,3450.1311113202,0,40164.4530547132,0.3214947,0.38756856255899,0,0.291594652346689,0.0959739102123011,2777.4921879468,1133.81530501863,-1000,0,38468.9774605868,11546.4740211514,40164.4530547132,-3777.4921879468,-1133.81530501863
39559.9731445313,12000,1222.09658941985,498.878590678141,3943.98077450497,3450.13121203163,0,40085.5722713184,0.3385195,0.387568574125578,0,0.291594661104357,0.0959739130212204,2777.49217483243,1133.81533714474,-1000,0,38393.4263973664,11523.7977155579,40085.5722713184,-3777.49217483243,-1133.81533714474
39539.9719238281,12000,1277.64643141206,521.55489755797,3943.98077117326,3450.13131294164,0,40006.6914879901,0.3545172,0.387568585714971,0,0.291594669879293,0.095973915835678,2777.49216169219,1133.81536933419,-1000,0,38317.8753344083,11501.1214093219,40006.6914879901,-3777.49216169219,-1133.81536933419
39519.970703125,12000,1333.19627314094,544.23120508286,3943.98076783496,3450.13141405101,0,39927.8107047284,0.3717921,0.387568597327262,0,0.291594678671566,0.095973918655696,2777.492148526,1133.81540158724,-1000,0,38242.3242717129,11478.445102442,39927.8107047284,-3777.492148526,-1133.81540158724
39499.9694824219,12000,1388.74611460598,566.907513254087,3943.98076449005,3450.13151536052,0,39848.9299215334,0.388761,0.387568608962539,0,0.291594687481242,0.0959739214812962,2777.49213533374,1133.81543390413,-1000,0,38166.7732092809,11455.7687949171,39848.9299215334,-3777.49213533374,-1133.81543390413
39479.9682617188,12000,1444.29595580665,589.583822072934,3943.9807611385,3450.13161687097,0,39770.0491384054,0.4055316,0.387568620620893,0,0.291594696308393,0.0959739243125008,2777.49212211532,1133.81546628511,-1000,0,38091.2221471128,11433.0924867459,39770.0491384054,-3777.49212211532,-1133.81546628511
39459.9670410156,12000,1499.84579674243,612.260131540688,3943.9807577803,3450.13171858317,0,39691.1683553444,0.4220443,0.387568632302418,0,0.291594705153086,0.0959739271493322,2777.49210887063,1133.81549873046,-1000,0,38015.671085209,11410.4161779271,39691.1683553444,-3777.49210887063,-1133.81549873046
39439.9658203125,12000,1555.39563741279,634.936441658642,3943.98075441541,3450.13182049791,0,39612.2875723506,0.4387976,0.387568644007205,0,0.291594714015392,0.0959739299918127,2777.49209559956,1133.81553124041,-1000,0,37940.1200235701,11387.7398684593,39612.2875723506,-3777.49209559956,-1133.81553124041
39419.9645996094,12000,1610.94547781719,657.612752428091,3943.9807510438,3450.13192261601,0,39533.4067894241,0.4555039,0.387568655735346,0,0.291594722895381,0.0959739328399649,2777.49208230201,1133.81556381523,-1000,0,37864.5689621966,11365.0635583414,39533.4067894241,-3777.49208230201,-1133.81556381523
39399.9633789063,12000,1666.49531795511,680.28906385034,3943.98074766545,3450.13202493826,0,39454.526006565,0.4723058,0.387568667486936,0,0.291594731793125,0.0959739356938114,2777.49206897787,1133.81559645518,-1000,0,37789.0179010891,11342.3872475719,39454.526006565,-3777.49206897787,-1133.81559645518
39379.9621582031,12000,1722.04515782602,702.965375926695,3943.98074428034,3450.13212746551,0,39375.6452237734,0.4893381,0.387568679262068,0,0.291594740708693,0.095973938553375,2777.49205562705,1133.81562916051,-1000,0,37713.466840248,11319.7109361497,39375.6452237734,-3777.49205562705,-1133.81562916051
39359.9609375,12000,1777.59499613673,725.641691825027,3943.98067340791,3450.13217116766,0.000305490524199072,39296.7644410496,0.5060066,0.387568748064738,0,0.291594749642158,0.0959739984225808,2777.4919776175,1133.81582025938,-999.999999999984,0.000177727182697239,37637.915779674,11297.0346240733,39296.7644410496,-3777.49197761748,-1133.8156425322
39339.9597167969,12000,1833.1448303277,748.31801781543,3943.98046883571,3450.13209709683,0.000910878988112233,39217.8836587214,0.5230641,0.38756892974071,0,0.291594758506781,0.0959741712339291,2777.49177163036,1133.81632486292,-999.99999999975,0.000707655097023607,37562.3647206601,11274.358308175,39217.8836587214,-3777.49177163011,-1133.81561720782
39319.9584960938,12000,1888.69465655873,770.994363305169,3943.98006350385,3450.13184454723,0.00182014567806991,39139.0028774378,0.539817,0.387569280764929,0,0.291594767129909,0.0959745136350199,2777.4913736332,1133.81729982973,-999.99999999844,0.00176657292863157,37486.813665766,11251.6819821846,39139.0028774378,-3777.49137363164,-1133.8155332568
39299.9572753906,12000,1944.24446972985,793.670740787493,3943.97939133742,3450.1313526365,0.0030289744281253,39060.1220981724,0.5561346,0.38756985669094,0,0.291594775251141,0.0959750814397985,2777.49072063786,1133.81889945906,-999.999999993774,0.00352875881960846,37411.2626188319,11229.0056366948,39060.1220981724,-3777.49072063164,-1133.81537070024
39279.9560546875,12000,1999.79426348803,816.347165825214,3943.9783865048,3450.1305596631,0.00453639964305461,38981.2413222183,0.572825,0.387570712776695,0,0.291594782522854,0.0959759302538412,2777.48974999064,1133.82127722889,-999.999999980978,0.00616792915149662,37335.7115849576,11206.3292592125,38981.2413222183,-3777.48974997161,-1133.81510929974
39259.9548339844,12000,2055.34403016556,839.023657201522,3943.97697985101,3450.12939998118,0.00635759502595078,38902.3605511866,0.5905651,0.387571906995422,0,0.291594788509771,0.0959771184856511,2777.48839595805,1133.82459415836,-999.999999951325,0.00986662800841749,37260.1605704963,11183.6528341748,38902.3605511866,-3777.48839590938,-1133.81472753035
39239.9536132813,12000,2110.89376087935,861.70023667666,3943.97510728916,3450.12781128131,0.00846974534981522,38823.4797870212,0.606607,0.38757349294014,0,0.291594792683897,0.0959787002562422,2777.48659777143,1133.82899909998,-999.999999890567,0.0147941261133631,37184.6095831157,11160.9763427985,38823.4797870212,-3777.486597662,-1133.81420497387
39219.9523925781,11999.9984741211,2166.44344663203,884.376926290578,3943.9727174485,3450.12529504351,0.0108802316960641,38744.5985933151,0.6233207,0.387575475646856,0,0.291594756709805,0.0959807189370512,2777.4843497156,1133.83450603908,-999.999999776889,0.0211239883282039,37109.0586316988,11138.2982374444,38744.5985933151,-3777.48434949249,-1133.81338205076
39199.951171875,11999.9969482422,2221.99307603046,907.053753951548,3943.96972895629,3450.12221714309,0.013595427529616,38665.7174110095,0.6400806,0.38757796075761,0,0.291594717526404,0.0959832432312061,2777.4815320027,1133.84140839181,-999.999999578528,0.0290334874459652,37033.507725243,11115.6200219516,38665.7174110095,-3777.48153158123,-1133.81237490436
39179.9499511719,11999.9977111816,2277.54263472943,929.730754798598,3943.96605396759,3450.11916349664,0.0166117642608636,38586.836900983,0.6564958,0.387581078441603,0,0.291594731148514,0.0959863472930888,2777.47799702999,1133.85006769601,-999.999999251239,0.0386978201376254,36957.9568751414,11092.9439572301,38586.836900983,-3777.47799628123,-1133.81136987587
39159.9487304688,11999.9984741211,2333.09210882199,952.407962896318,3943.9616471294,3450.11541308833,0.0199320714414402,38507.9564088839,0.6736391,0.387584809359244,0,0.291594739991068,0.0959900693681754,2777.47376670944,1133.86043022978,-999.999998735265,0.0502938292392765,36882.4060957393,11070.2677193225,38507.9564088839,-3777.47376544471,-1133.81013640054
39139.9505615234,11999.9938964844,2388.64148782712,975.085403916231,3943.95650145028,3450.10910317098,0.0235533682431273,38429.0773258637,0.6903286,0.3875890024213,0,0.291594587136234,0.0959944152850659,2777.46901233788,1133.87207633967,-999.999997952216,0.0639966234093703,36806.8584527014,11047.5859335881,38429.0773258637,-3777.4690102901,-1133.80807971626
39119.9493408203,11999.9862670898,2444.19075695252,997.763114089468,3943.95051155749,3450.10133893734,0.0274771828097735,38350.194466706,0.7073432,0.387593847724611,0,0.291594373782248,0.0959994739423632,2777.46351835115,1133.88553400616,-999.999996801424,0.0799822003412088,36731.3078529932,11024.9008631736,38350.194466706,-3777.46351515258,-1133.80555180582
39099.9481201172,11999.9885559082,2499.73989113551,1020.44115480264,3943.94349662405,3450.09551499765,0.0317026335887022,38271.3144866988,0.7240546,0.387599798123956,0,0.291594400202984,0.0960053979209717,2777.45677123024,1133.90206100319,-999.999995156157,0.0984260448567717,36655.7573631647,11002.2254418187,38271.3144866988,-3777.4567663864,-1133.80363495833
39079.9468994141,11999.9885559082,2555.28887322589,1043.11956805819,3943.93550687476,3450.08805036925,0.0362265716666004,38192.4338829255,0.7402827,0.387606504671157,0,0.291594360029073,0.0960121446420841,2777.44916660009,1133.92068812262,-999.999992859659,0.11950180980766,36580.2070082786,10979.5474011056,38192.4338829255,-3777.44915945974,-1133.80118631282
39059.9456787109,11999.991607666,2610.83768082829,1065.79840870358,3943.92642527018,3450.08041167799,0.0410512640464768,38113.5541950444,0.7568583,0.387614198610827,0,0.291594385869883,0.0960198127409438,2777.44044220051,1133.94205761539,-999.999989720447,0.143384466924664,36504.656805485,10956.8720396078,38113.5541950444,-3777.44043192096,-1133.79867314846
39039.9536132813,11999.9931335449,2666.38629583355,1088.47772108437,3943.91625560443,3450.07040611937,0.0461766774689404,38034.6828815602,0.7741239,0.387622690894005,0,0.291594292113134,0.0960283987808705,2777.4308123433,1133.96564438524,-999.999985507644,0.170248968575687,36429.115932453,10934.1947248413,38034.6828815602,-3777.43079785095,-1133.79539541666
39019.9523925781,11999.9954223633,2721.93469301994,1111.15756696326,3943.9048564591,3450.06021055435,0.0516063807024125,37955.8030674586,0.7906291,0.387632295078702,0,0.291594273198895,0.0960380218798066,2777.41992139972,1133.99231929145,-999.999979945494,0.200272343335828,36353.5660967446,10911.5177012789,37955.8030674586,-3777.41990134521,-1133.79204694811
38999.951171875,11999.9961853027,2777.48284975237,1133.83800176281,3943.89221023581,3450.04828744042,0.0573351924344481,37876.9228699524,0.8073605,0.387642897039446,0,0.291594200477582,0.0960486965618643,2777.40789870157,1134.02176532469,-999.999972708837,0.233628605390806,36278.0164788551,10888.8386183395,37876.9228699524,-3777.40787141041,-1133.7881367193
38979.9499511719,11999.9961853027,2833.03074172519,1156.51908499187,3943.87824995283,3450.03478428723,0.0633351923003377,37798.042514118,0.824113,0.387654570353144,0,0.291594091368354,0.09606047898479,2777.39466072053,1134.0541868011,-999.999963421494,0.270475525485763,36202.4671014195,10866.1581835399,37798.042514118,-3777.39462414202,-1133.78371127561
38959.9548339844,11999.9885559082,2888.57835130562,1179.20085981149,3943.86305981771,3450.01713868597,0.0693351921662272,37719.1658780328,0.841205,0.387667020732377,0,0.291593723071226,0.0960732976611512,2777.38054110057,1134.08876633,-999.999951697606,0.310813103472742,36126.9240922592,10843.4694709163,37719.1658780328,-3777.38049279817,-1133.77795322653
38939.9536132813,11999.9954223633,2944.1256412872,1201.88341731211,3943.84639099085,3450.00286329422,0.0753351920321168,37640.2876349894,0.8576449,0.387681111046054,0,0.291593748949862,0.0960873620961919,2777.36456115841,1134.12790038045,-999.999937114758,0.3546413391626,36051.3752619756,10820.7945625518,37640.2876349894,-3777.36449827317,-1133.77325904128
38919.9584960938,12000.0030517578,2999.67258775397,1224.5668160276,3943.8284115374,3449.98685508501,0.0813351918980063,37561.4155382459,0.8746259,0.387696255213829,0,0.291593725274009,0.0961025299398203,2777.34738541672,1134.16996112528,-999.999919213983,0.401960232317634,35975.8328548065,10798.1196344457,37561.4155382459,-3777.3473046307,-1133.76800089296
38899.9572753906,12000.0106811523,3055.21916462706,1247.2511197804,3943.80909342234,3449.9699430227,0.0873351917638959,37482.5376828172,0.8911376,0.387712548464382,0,0.291593724180405,0.0961188242839765,2777.32890573272,1134.21521299156,-999.999897499757,0.452769782643572,35900.2846876367,10775.4438651247,37482.5376828172,-3777.32880323248,-1133.76244320891
38879.9560546875,12000.016784668,3110.76534845235,1269.93638595725,3943.78846932591,3449.95111837155,0.0933351916297854,37403.6594825432,0.9108062,0.387729874958912,0,0.291593657993632,0.09613621696528,2777.30925334215,1134.2633341954,-999.999871440004,0.507069989780924,35824.7368900604,10752.7656648876,37403.6594825432,-3777.30912478216,-1133.75626420562
38859.9548339844,12000.0228881836,3166.31111466256,1292.62267466184,3943.76652444891,3449.93080701511,0.099335191495675,37324.7813820488,0.9246556,0.387748283632847,0,0.291593563803171,0.0961547198296759,2777.28837258769,1134.31446058367,-999.999840466096,0.564860853295696,35749.189485532,10730.0865022263,37324.7813820488,-3777.28821305379,-1133.74959973037
38839.9566650391,12000.0335693359,3221.85643592428,1315.31005276068,3943.74322295195,3449.91006900593,0.105335191361565,37245.9076264934,0.9414141,0.387767896263655,0,0.291593533856195,0.0961743624074608,2777.26612516281,1134.368930297,-999.999803972845,0.626142372669464,35673.6455503765,10707.4108946741,37245.9076264934,-3777.26592913565,-1133.74278792433
38819.9554443359,12000.0465393066,3277.40128529994,1337.99858613997,3943.71856908598,3449.8887507121,0.111335191227454,37167.0317189792,0.9582896,0.3877886952316,0,0.291593554854132,0.0961951403774675,2777.24253085907,1134.42669432075,-999.999761318516,0.690914547288815,35598.0990084117,10684.736486546,37167.0317189792,-3777.24229217759,-1133.73577977346
38799.9542236328,12000.0617980957,3332.94563660554,1360.6883388294,3943.69257160473,3449.8665611617,0.117335191093344,37088.1565892995,0.9749105,0.387810647143058,0,0.291593601556853,0.0962170455862051,2777.21762735557,1134.48765982955,-999.999711824814,0.75917737643414,35522.5529383329,10662.0632119557,37088.1565892995,-3777.21733918038,-1133.72848245311
38779.9530029297,12000.0694274902,3388.4894713971,1383.37935590036,3943.66532798259,3449.84052877239,0.123335190959233,37009.2793928495,0.9916709,0.387833410707128,0,0.291593415588436,0.0962399951186926,2777.19180165349,1134.550878907,-999.999654776894,0.830930859267804,35447.0073663241,10639.3810886608,37009.2793928495,-3777.19145643038,-1133.71994804773
38759.9517822266,12000.0862121582,3444.03275826726,1406.07171414552,3943.63667265124,3449.81562570333,0.129335190825123,36930.4049595742,1.0088814,0.387857557056057,0,0.29159342945455,0.0962641276015069,2777.16440558248,1134.61793761853,-999.999589423355,0.906174994821663,35371.4623108295,10616.7068562578,36930.4049595742,-3777.16399500583,-1133.71176262371
38739.9536132813,12000.1045227051,3499.57547248983,1428.76547398954,3943.60668954124,3449.78928639158,0.135335190691012,36851.5340271236,1.0252098,0.387882791538313,0,0.291593420099482,0.096289371438831,2777.13577320204,1134.68801756319,-999.999514976243,0.984909781983952,35295.920855014,10594.0328085596,36851.5340271236,-3777.13528817829,-1133.70310778121
38719.9554443359,12000.1235961914,3555.11758927362,1451.46069600307,3943.57537684925,3449.76153375111,0.141335190556902,36772.6634595464,1.0425976,0.387909116816028,0,0.291593389592849,0.0963157272231787,2777.10590126256,1134.76112604048,-999.99943061105,1.06713521948553,35220.3799718461,10571.3581222019,36772.6634595464,-3777.10533187361,-1133.693990821
38699.9572753906,12000.1449584961,3610.65908268782,1474.15744353191,3943.54271906447,3449.73280280261,0.147335190422791,36693.7937018324,1.0589097,0.387936582889652,0,0.291593375851734,0.0963432070379179,2777.07473278243,1134.8374018076,-999.999335466713,1.15285130588551,35144.839686117,10548.684262493,36693.7937018324,-3777.07406824914,-1133.68455050171
38679.9560546875,12000.170135498,3666.19992493597,1496.85578447201,3943.50869138685,3449.70380679262,0.153335190288681,36614.9222763307,1.0754387,0.387965271722161,0,0.291593440998979,0.0963718307231821,2777.04217447945,1134.91707237244,-999.999228645616,1.24205803955618,35069.2969719997,10526.0126919661,36614.9222763307,-3777.04140312507,-1133.67501433289
38659.9548339844,12000.1945495605,3721.74009257955,1519.55577604009,3943.47334811764,3449.67287184722,0.159335190154571,36536.0507971067,1.0924379,0.387994991077086,0,0.291593439532511,0.0964015515445755,2777.00844424977,1134.99960377326,-999.999109213589,1.3347554186674,34993.7549090484,10503.3387650885,36536.0507971067,-3777.00755346336,-1133.66484835459
38639.9536132813,12000.2212524414,3777.27955983671,1542.25748117115,3943.43665830287,3449.64089431404,0.16533519002046,36457.1801474764,1.1092524,0.38802584395098,0,0.29159344950644,0.09643239444454,2776.97342492842,1135.08528192437,-999.99897619991,1.43094344117024,34918.2135207017,10480.6654764013,36457.1801474764,-3776.97240112833,-1133.6543384832
38619.9523925781,12000.2487182617,3832.81830217987,1564.96095971536,3943.39863670191,3449.60739070009,0.17133518988635,36378.309895383,1.1260123,0.388057774842667,0,0.29159342896032,0.0964643458823468,2776.93717922756,1135.17395258335,-999.9988285973,1.5306221047801,34842.6728327414,10457.9912370906,36378.309895383,-3776.93600782486,-1133.64333047857
38599.951171875,12000.2777099609,3888.35629453329,1587.6662728473,3943.35927510223,3449.57256864637,0.177335189752239,36299.440266442,1.1429172,0.388090807641893,0,0.291593396052484,0.0964974115894092,2776.89967973925,1135.26568197231,-999.998665361929,1.63379140695906,34767.1328696951,10435.3167502456,36299.440266442,-3776.89834510118,-1133.63189056535
38579.9560546875,12000.3021240234,3943.89351816659,1610.37346620475,3943.31865302076,3449.53399288181,0.183335189618129,36220.5753583227,1.1592405,0.38812466263804,0,0.291593139046246,0.0965315235917934,2776.86124373258,1135.35969324965,-999.998485413411,1.74045134489771,34691.5997601542,10412.6358511761,36220.5753583227,-3776.85972914599,-1133.61924190475
38559.9548339844,12000.3395080566,3999.42993757391,1633.0826264376,3943.27655552664,3449.49809188425,0.189335189484018,36141.7085286694,1.176382,0.388160078337921,0,0.291593217240424,0.0965668610974969,2776.82103243297,1135.45803702202,-999.998287634809,1.85060191549629,34616.0613158178,10389.9660418519,36141.7085286694,-3776.81932006778,-1133.60743510652
38539.9566650391,12000.3761291504,4054.96553038198,1655.79380805644,3943.2331484585,3449.45982803672,0.195335189349908,36062.8446074644,1.1929674,0.388196476093644,0,0.291593192537549,0.0966032835560948,2776.77970246935,1135.5591063235,-999.998070872631,1.96424311534517,34540.5267274652,10367.2935027128,36062.8446074644,-3776.77777334198,-1133.59486320815
38519.9554443359,12000.4127502441,4110.50027221137,1678.50707045994,3943.18840486579,3449.41996757411,0.201335189215797,35983.9779739263,1.2120664,0.388233943968018,0,0.291593131700024,0.0966408122679937,2776.73715353434,1135.66314555946,-999.997833936832,2.08137494070474,34464.989913954,10344.6189421877,35983.9779739263,-3776.73498747117,-1133.58177061875
38499.9542236328,12000.4455566406,4166.03414252429,1701.22246363582,3943.142372276,3449.37703542443,0.207335189081687,35905.1104606215,1.2264261,0.388272312546266,0,0.291592906516792,0.0966794060294742,2776.6935777102,1135.76968418025,-999.997575600814,2.20199738748464,34389.4539514214,10321.9384861807,35905.1104606215,-3776.69115331102,-1133.56768679276
38479.9530029297,12000.4890441895,4221.56710923136,1723.94006579315,3943.09490193339,3449.33545520009,0.213335188947577,35826.2462400932,1.2434267,0.38831209006248,0,0.291592901936733,0.0967191881257461,2776.64839741648,1135.88013325549,-999.997294601425,2.32611045122234,34313.9188604054,10299.2665805536,35826.2462400932,-3776.6456920179,-1133.55402280427
38459.9517822266,12000.537109375,4277.09914516975,1746.65994307288,3943.04605505752,3449.29333533973,0.219335188813466,35747.3835659639,1.2597038,0.388353059266763,0,0.291592953533603,0.0967601057331605,2776.601858981,1135.9938893776,-999.99698963896,2.45371412706108,34238.3846729952,10276.5970435818,35747.3835659639,-3776.59884861996,-1133.54017525054
38439.9505615234,12000.5889892578,4332.63022383456,1769.38215998474,3942.99583843253,3449.25042022378,0.225335188679356,35668.5222259075,1.2764674,0.388395190844784,0,0.29159303919825,0.0968021516465339,2776.5539953015,1136.11087098719,-999.996659377163,2.58480840972725,34162.8514163537,10253.9290461849,35668.5222259075,-3776.55065467866,-1133.52606257746
38419.9523925781,12000.6309509277,4388.16033059727,1792.10675199404,3942.94440201346,3449.20215734064,0.231335188545245,35589.6612017857,1.2931224,0.388437961816939,0,0.291592762976767,0.096845198840172,2776.50540019544,1136.2296258616,-999.996302443222,2.71939329350699,34087.3221687436,10231.248790943,35589.6612017857,-3776.50170263866,-1133.51023256809
38399.951171875,12000.6874084473,4443.68942968726,1814.8338062097,3942.89147429196,3449.15664163875,0.237335188411135,35510.8016700572,1.3104654,0.388482302244943,0,0.291592829283415,0.0968894729615275,2776.45501655812,1136.3527361824,-999.995917427774,2.85746877222226,34011.7908412777,10208.5806564532,35510.8016700572,-3776.4509339859,-1133.49526741018
38379.9499511719,12000.7446289063,4499.21749722129,1837.56338066687,3942.83720526038,3449.10931601758,0.243335188277024,35431.9426149626,1.3270433,0.388527688627395,0,0.291592841775284,0.0969348468521114,2776.40343875861,1136.4787482612,-999.995502884905,2.99903483920627,33936.2605214846,10185.9108226966,35431.9426149626,-3776.39894164352,-1133.47971342199
38359.9517822266,12000.789642334,4554.7445206673,1860.29550565098,3942.78173823066,3449.05583090641,0.249335188142914,35353.083237047,1.3439315,0.388573621270555,0,0.291592422127005,0.0969811991435499,2776.35123435699,1136.6062746107,-999.995057332145,3.1440914872782,33860.7342850053,10163.2262616671,35353.083237047,-3776.34629168913,-1133.46218312342
38339.9505615234,12000.8514404297,4610.27046248136,1883.03027252309,3942.72475184132,3449.00575969533,0.255335188008803,35274.2260282133,1.3602128,0.388621200153115,0,0.291592403458597,0.097028796694518,2776.29715275807,1136.73836901348,-999.994579250475,3.29263870871736,33785.2060408561,10140.5559347787,35274.2260282133,-3776.29173200855,-1133.44573030476
38319.9493408203,12000.9201049805,4665.79529396486,1905.76775100678,3942.66635718754,3448.95571089146,0.261335187874693,35195.3710698222,1.3769928,0.388670035681172,0,0.291592490836729,0.0970775448444426,2776.24163622897,1136.87394959541,-999.994067084322,3.44467649523665,33709.6788783389,10117.8898324574,35195.3710698222,-3776.23570331329,-1133.42927310018
38299.9481201172,12000.9902954102,4721.31899082874,1928.50800002996,3942.60660874084,3448.90399240468,0.267335187740582,35116.5168340199,1.3939677,0.388719933496727,0,0.291592537177341,0.0971273963193868,2776.18490524622,1137.01247657317,-999.993519241562,3.60020483795543,33634.1528261523,10095.2225444034,35116.5168340199,-3776.17842448778,-1133.41227173521
38279.9468994141,12001.0551452637,4776.84153447769,1951.25106459518,3942.54557745385,3448.84842157849,0.273335187606472,35037.6613531759,1.4107687,0.388770642859398,0,0.291592352692242,0.0971782901671557,2776.12724449881,1137.15325367843,-999.99293409352,3.75922372737174,33558.6279085853,10072.5471452337,35037.6613531759,-3776.12017859233,-1133.39402995106
38259.9456787109,12001.123046875,4832.36289949559,1973.99700633468,3942.48317412244,3448.79160512543,0.279335187472362,34958.8070447746,1.4272356,0.388822463338515,0,0.291592164363357,0.097230298975158,2776.06831294495,1137.29711239543,-999.992309974969,3.92173315333385,33483.1041442333,10049.8719822798,34958.8070447746,-3776.06062291992,-1133.3753792421
38239.9505615234,12001.1947631836,4887.88306139977,1996.74588457517,3942.4194086836,3448.73318175569,0.285335187338251,34879.9599806398,1.4441998,0.388875353479275,0,0.291591940908121,0.0972834125711541,2776.00815725778,1137.44393744848,-999.99164518413,4.0877331050112,33407.5876620279,10027.1977568489,34879.9599806398,-3775.9998024419,-1133.35620434346
38219.9829101563,12001.2687683105,4943.40200232661,2019.4977424648,3942.35436390885,3448.67061563904,0.291335187204141,34801.1401890607,1.4607857,0.388929021944913,0,0.291591461793377,0.0973375601515363,2775.94710838906,1137.59291990871,-999.990937982674,4.25722357086473,33332.0998487565,10004.5228837354,34801.1401890607,-3775.93804637173,-1133.33569633785
38199.9816894531,12001.3572692871,4998.91967920231,2042.2526846399,3942.28771462523,3448.61354488233,0.29733518707003,34722.292725271,1.4778013,0.388984576329191,0,0.291591565990863,0.0973930103383285,2775.88390583118,1137.74713418556,-999.990186595722,4.4302045386165,33256.5796871265,9981.85952682231,34722.292725271,-3775.8740924269,-1133.31692964694
38179.98046875,12001.4488220215,5054.43606679546,2065.01077216224,3942.21968722658,3448.55513946368,0.30333518693592,34643.4464628232,1.4947734,0.389041231865598,0,0.291591659274051,0.0974495725915477,2775.81944170194,1137.90440155116,-999.989389211843,4.60667599521873,33181.0607895477,9959.19613738159,34643.4464628232,-3775.80883091379,-1133.29772555594
38159.9792480469,12001.5403747559,5109.95114246871,2087.772059737,3942.15031280698,3448.49440311605,0.309335186801809,34564.600531019,1.5114531,0.38909887412889,0,0.29159165510194,0.0975072190269502,2775.75384570535,1138.06440417576,-999.988543983059,4.7866379268222,33105.5431812514,9936.52960259362,34564.600531019,-3775.74238968841,-1133.27776624894
38139.9780273438,12001.6227722168,5165.46489129285,2110.53658324527,3942.07968812892,3448.42838534347,0.315335186667699,34485.7523038849,1.528276,0.389157164100369,0,0.291591296824701,0.0975658672756684,2775.68750324811,1138.22620085476,-999.987649024838,4.97009031874398,33030.026884875,9913.8507124798,34485.7523038849,-3775.67515227295,-1133.25611053601
38119.9829101563,12001.7219543457,5220.97727826959,2133.30442748252,3942.0075533498,3448.36475339163,0.321335186533588,34406.9150884101,1.5461709,0.389216982970185,0,0.291591251980336,0.0976257309898489,2775.61941087711,1138.39223730761,-999.986702416104,5.15703315543454,32954.5180188634,9891.18537110044,34406.9150884101,-3775.60611329321,-1133.23520415217
38099.9847412109,12001.8188476563,5276.48828209901,2156.07564380747,3941.93408198977,3448.29826629615,0.327335186399478,34328.0746417467,1.5616782,0.389277728506239,0,0.291591064569972,0.0976866639362666,2775.55025350941,1138.56084169616,-999.985702199228,5.34746642044422,32879.0074629414,9868.51442017373,34328.0746417467,-3775.53595570864,-1133.21337527571
38079.9865722656,12001.9287109375,5331.99786949342,2178.85031277037,3941.85911765194,3448.2334998404,0.333335186265367,34249.2382790111,1.5787348,0.389339926660941,0,0.291591133094107,0.0977487935668337,2775.47943175732,1138.73347359777,-999.984646380033,5.54139009638908,32803.4982901666,9845.85306713004,34249.2382790111,-3775.46407813736,-1133.19208350138
38059.9884033203,12002.0431518555,5387.5060142517,2201.62849760941,3941.78274892701,3448.16774054901,0.339335186131257,34170.4035963305,1.5947697,0.389403265662295,0,0.291591221551351,0.0978120441109441,2775.40729994897,1138.90926740894,-999.983532927796,5.73880416491606,32727.9905338269,9823.1928390851,34170.4035963305,-3775.39083287677,-1133.17046324402
38039.990234375,12002.1598815918,5443.01269215488,2224.41025669908,3941.70499885511,3448.10022618097,0.345335185997146,34091.5699426387,1.6120274,0.389467657975613,0,0.29159126377904,0.0978763941965726,2775.3339571927,1139.08797994409,-999.982359775245,5.9397086066676,32652.4842201233,9800.53138398238,34091.5699426387,-3775.31631696795,-1133.14827133742
38019.9920654297,12002.2789001465,5498.51787904222,2247.19564823991,3941.62586571442,3448.03092960242,0.351335185863036,34012.7373243508,1.6291218,0.38953310055079,0,0.291591257607218,0.0979418429435724,2775.25940639899,1139.26960250589,-999.981124818561,6.14410340124549,32576.9793732748,9777.8686434474,34012.7373243508,-3775.24053121755,-1133.12549910465
